action|verb|noun|method
go north|go|north|0
go northeast|go|northeast|0
go east|go|east|0
go southeast|go|southeast|0
go south|go|south|0
go southwest|go|southwest|0
go west|go|west|0
go northwest|go|northwest|0
go up|go|up|0
go down|go|down|0
take vase|take|vase|1
drop vase|drop|vase|2
take flowers|take|flowers|1
drop flowers|drop|flowers|2
take coat|take|coat|1
drop coat|drop|coat|2
take coins|take|coins|1
drop coins|drop|coins|2
take flashlight|take|flashlight|1
drop flashlight|drop|flashlight|2
look under table|look under|table|3
look under bed|look under|bed|3
examine vase|examine|vase|3
examine flowers|examine|flowers|3
examine coat|examine|coat|3
examine coins|examine|coins|3
examine flashlight|examine|flashlight|3
examine bed|examine|bed|3
stand on table|stand on|table|4
push table|push|table|5
hide under table|hide under|table|6
hide under bed|hide under|bed|6
flip table|flip|table|7
reset table|reset|table|8
dump vase|dump|vase|9
throw vase|throw|vase|10
break vase|break|vase|11
drink water|drink|water|12
smell flowers|smell|flowers|13
eat flowers|eat|flowers|14
wear coat|wear|coat|15
check pockets|check|pockets|16
spend coins|spend|coins|17
turn on flashlight|turn on|flashlight|18
turn off flashlight|turn off|flashlight|19
throw flashlight|throw|flashlight|20
hit with flashlight|hit with|flashlight|21
stand on bed|stand on|bed|22
jump on bed|jump on|bed|23
sleep in bed|sleep in|bed|24
check for monsters|check for|monsters|25
examine table|examine|table|3
examine room|examine|room|3
quit game|quit|game|26
